lat,lon,pm25_wustl,date,location_name
28.62500221,77.00499791,112.751915,01-02-2017,Delhi_WUSTL_grid
28.62500221,77.01499791,113.652306,01-02-2017,Delhi_WUSTL_grid
28.62500221,77.02499791,112.47078,01-02-2017,Delhi_WUSTL_grid
28.62500221,77.03499791,123.612656,01-02-2017,Delhi_WUSTL_grid
28.62500221,77.04499791,124.628784,01-02-2017,Delhi_WUSTL_grid
28.62500221,77.05499791,124.57227,01-02-2017,Delhi_WUSTL_grid
28.62500221,77.06499791,127.210266,01-02-2017,Delhi_WUSTL_grid
28.62500221,77.07499791,128.00308,01-02-2017,Delhi_WUSTL_grid
28.62500221,77.08499791,129.07378,01-02-2017,Delhi_WUSTL_grid
28.62500221,77.09499791,130.13199,01-02-2017,Delhi_WUSTL_grid
28.62500221,77.10499791,129.70465,01-02-2017,Delhi_WUSTL_grid
28.62500221,77.11499791,126.12481,01-02-2017,Delhi_WUSTL_grid
28.62500221,77.12499791,126.97383,01-02-2017,Delhi_WUSTL_grid
28.62500221,77.13499791,127.94245,01-02-2017,Delhi_WUSTL_grid
28.62500221,77.14499791,121.52291,01-02-2017,Delhi_WUSTL_grid
28.62500221,77.15499791,120.29522,01-02-2017,Delhi_WUSTL_grid
28.62500221,77.16499791,120.63616,01-02-2017,Delhi_WUSTL_grid
28.62500221,77.17499791,121.092094,01-02-2017,Delhi_WUSTL_grid
28.62500221,77.18499791,120.99355,01-02-2017,Delhi_WUSTL_grid
28.62500221,77.19499791,121.723434,01-02-2017,Delhi_WUSTL_grid
28.62500221,77.20499791,123.0636,01-02-2017,Delhi_WUSTL_grid
28.62500221,77.21499791,124.72812,01-02-2017,Delhi_WUSTL_grid
28.62500221,77.22499791,126.23673,01-02-2017,Delhi_WUSTL_grid
28.62500221,77.2349979,127.47555,01-02-2017,Delhi_WUSTL_grid
28.62500221,77.2449979,127.81033,01-02-2017,Delhi_WUSTL_grid
28.62500221,77.2549979,129.87306,01-02-2017,Delhi_WUSTL_grid
28.62500221,77.2649979,129.03896,01-02-2017,Delhi_WUSTL_grid
28.62500221,77.2749979,130.70723,01-02-2017,Delhi_WUSTL_grid
28.62500221,77.2849979,131.84819,01-02-2017,Delhi_WUSTL_grid
28.62500221,77.2949979,132.61684,01-02-2017,Delhi_WUSTL_grid
28.62500221,77.3049979,133.3278,01-02-2017,Delhi_WUSTL_grid
28.62500221,77.3149979,134.48724,01-02-2017,Delhi_WUSTL_grid
28.62500221,77.3249979,135.00978,01-02-2017,Delhi_WUSTL_grid
28.62500221,77.3349979,137.87965,01-02-2017,Delhi_WUSTL_grid
28.61500221,76.88499791,97.63276,01-02-2017,Delhi_WUSTL_grid
28.61500221,76.89499791,97.023346,01-02-2017,Delhi_WUSTL_grid
28.61500221,76.90499791,96.110306,01-02-2017,Delhi_WUSTL_grid
28.61500221,76.91499791,97.22823,01-02-2017,Delhi_WUSTL_grid
28.61500221,76.92499791,98.25822,01-02-2017,Delhi_WUSTL_grid
28.61500221,76.93499791,105.38608,01-02-2017,Delhi_WUSTL_grid
28.61500221,76.94499791,107.061966,01-02-2017,Delhi_WUSTL_grid
28.61500221,76.95499791,109.20742,01-02-2017,Delhi_WUSTL_grid
28.61500221,76.96499791,110.92007,01-02-2017,Delhi_WUSTL_grid
28.61500221,76.97499791,115.12765,01-02-2017,Delhi_WUSTL_grid
28.61500221,76.98499791,110.288925,01-02-2017,Delhi_WUSTL_grid
28.61500221,76.99499791,109.04177,01-02-2017,Delhi_WUSTL_grid
28.61500221,77.00499791,109.61238,01-02-2017,Delhi_WUSTL_grid
28.61500221,77.01499791,111.36781,01-02-2017,Delhi_WUSTL_grid
28.61500221,77.02499791,114.01663,01-02-2017,Delhi_WUSTL_grid
28.61500221,77.03499791,125.1836,01-02-2017,Delhi_WUSTL_grid
28.61500221,77.04499791,125.81184,01-02-2017,Delhi_WUSTL_grid
28.61500221,77.05499791,126.48567,01-02-2017,Delhi_WUSTL_grid
28.61500221,77.06499791,129.35883,01-02-2017,Delhi_WUSTL_grid
28.61500221,77.07499791,129.20303,01-02-2017,Delhi_WUSTL_grid
28.61500221,77.08499791,129.36087,01-02-2017,Delhi_WUSTL_grid
28.61500221,77.09499791,129.99428,01-02-2017,Delhi_WUSTL_grid
28.61500221,77.10499791,128.01639,01-02-2017,Delhi_WUSTL_grid
28.61500221,77.11499791,127.58143,01-02-2017,Delhi_WUSTL_grid
28.61500221,77.12499791,122.78886,01-02-2017,Delhi_WUSTL_grid
28.61500221,77.13499791,121.83403,01-02-2017,Delhi_WUSTL_grid
28.61500221,77.14499791,118.173355,01-02-2017,Delhi_WUSTL_grid
28.61500221,77.15499791,117.24407,01-02-2017,Delhi_WUSTL_grid
28.61500221,77.16499791,117.16078,01-02-2017,Delhi_WUSTL_grid
28.61500221,77.17499791,117.160965,01-02-2017,Delhi_WUSTL_grid
28.61500221,77.18499791,118.22537,01-02-2017,Delhi_WUSTL_grid
28.61500221,77.19499791,121.49864,01-02-2017,Delhi_WUSTL_grid
28.61500221,77.20499791,123.39026,01-02-2017,Delhi_WUSTL_grid
28.61500221,77.21499791,123.82936,01-02-2017,Delhi_WUSTL_grid
28.61500221,77.22499791,125.29058,01-02-2017,Delhi_WUSTL_grid
28.61500221,77.2349979,125.79044,01-02-2017,Delhi_WUSTL_grid
28.61500221,77.2449979,126.65394,01-02-2017,Delhi_WUSTL_grid
28.61500221,77.2549979,124.76171,01-02-2017,Delhi_WUSTL_grid
28.61500221,77.2649979,126.31862,01-02-2017,Delhi_WUSTL_grid
28.61500221,77.2749979,128.09254,01-02-2017,Delhi_WUSTL_grid
28.61500221,77.2849979,129.56525,01-02-2017,Delhi_WUSTL_grid
28.61500221,77.2949979,130.36919,01-02-2017,Delhi_WUSTL_grid
28.61500221,77.3049979,132.1319,01-02-2017,Delhi_WUSTL_grid
28.61500221,77.3149979,133.67911,01-02-2017,Delhi_WUSTL_grid
28.61500221,77.3249979,134.46309,01-02-2017,Delhi_WUSTL_grid
28.61500221,77.3349979,136.36482,01-02-2017,Delhi_WUSTL_grid
28.60500221,76.87499791,91.10914,01-02-2017,Delhi_WUSTL_grid
28.60500221,76.88499791,98.92123,01-02-2017,Delhi_WUSTL_grid
28.60500221,76.89499791,97.889275,01-02-2017,Delhi_WUSTL_grid
28.60500221,76.90499791,98.581795,01-02-2017,Delhi_WUSTL_grid
28.60500221,76.91499791,99.37062,01-02-2017,Delhi_WUSTL_grid
28.60500221,76.92499791,101.15791,01-02-2017,Delhi_WUSTL_grid
28.60500221,76.93499791,106.760704,01-02-2017,Delhi_WUSTL_grid
28.60500221,76.94499791,107.66269,01-02-2017,Delhi_WUSTL_grid
28.60500221,76.95499791,107.47535,01-02-2017,Delhi_WUSTL_grid
28.60500221,76.96499791,110.481186,01-02-2017,Delhi_WUSTL_grid
28.60500221,76.97499791,107.480774,01-02-2017,Delhi_WUSTL_grid
28.60500221,76.98499791,107.93165,01-02-2017,Delhi_WUSTL_grid
28.60500221,76.99499791,107.993805,01-02-2017,Delhi_WUSTL_grid
28.60500221,77.00499791,108.532104,01-02-2017,Delhi_WUSTL_grid
28.60500221,77.01499791,110.78969,01-02-2017,Delhi_WUSTL_grid
28.60500221,77.02499791,113.450455,01-02-2017,Delhi_WUSTL_grid
28.60500221,77.03499791,119.01298,01-02-2017,Delhi_WUSTL_grid
28.60500221,77.04499791,125.96178,01-02-2017,Delhi_WUSTL_grid
28.60500221,77.05499791,127.62356,01-02-2017,Delhi_WUSTL_grid
28.60500221,77.06499791,130.04091,01-02-2017,Delhi_WUSTL_grid
28.60500221,77.07499791,128.85574,01-02-2017,Delhi_WUSTL_grid
28.60500221,77.08499791,129.05103,01-02-2017,Delhi_WUSTL_grid
28.60500221,77.09499791,129.71805,01-02-2017,Delhi_WUSTL_grid
28.60500221,77.10499791,127.99979,01-02-2017,Delhi_WUSTL_grid
28.60500221,77.11499791,121.55099,01-02-2017,Delhi_WUSTL_grid
28.60500221,77.12499791,120.39477,01-02-2017,Delhi_WUSTL_grid
28.60500221,77.13499791,117.0908,01-02-2017,Delhi_WUSTL_grid
28.60500221,77.14499791,117.012405,01-02-2017,Delhi_WUSTL_grid
28.60500221,77.15499791,116.0516,01-02-2017,Delhi_WUSTL_grid
28.60500221,77.16499791,114.020485,01-02-2017,Delhi_WUSTL_grid
28.60500221,77.17499791,115.01486,01-02-2017,Delhi_WUSTL_grid
28.60500221,77.18499791,116.79694,01-02-2017,Delhi_WUSTL_grid
28.60500221,77.19499791,119.4841,01-02-2017,Delhi_WUSTL_grid
28.60500221,77.20499791,122.044846,01-02-2017,Delhi_WUSTL_grid
28.60500221,77.21499791,122.15564,01-02-2017,Delhi_WUSTL_grid
28.60500221,77.22499791,123.7889,01-02-2017,Delhi_WUSTL_grid
28.60500221,77.2349979,120.20949,01-02-2017,Delhi_WUSTL_grid
28.60500221,77.2449979,120.74136,01-02-2017,Delhi_WUSTL_grid
28.60500221,77.2549979,123.18136,01-02-2017,Delhi_WUSTL_grid
28.60500221,77.2649979,125.338425,01-02-2017,Delhi_WUSTL_grid
28.60500221,77.2749979,127.18029,01-02-2017,Delhi_WUSTL_grid
28.60500221,77.2849979,128.50044,01-02-2017,Delhi_WUSTL_grid
28.60500221,77.2949979,129.21373,01-02-2017,Delhi_WUSTL_grid
28.60500221,77.3049979,129.98685,01-02-2017,Delhi_WUSTL_grid
28.60500221,77.3149979,131.1735,01-02-2017,Delhi_WUSTL_grid
28.60500221,77.3249979,131.59773,01-02-2017,Delhi_WUSTL_grid
28.60500221,77.3349979,132.81886,01-02-2017,Delhi_WUSTL_grid
28.59500221,76.87499791,102.42899,01-02-2017,Delhi_WUSTL_grid
28.59500221,76.88499791,99.928024,01-02-2017,Delhi_WUSTL_grid
28.59500221,76.89499791,98.92659,01-02-2017,Delhi_WUSTL_grid
28.59500221,76.90499791,99.75253,01-02-2017,Delhi_WUSTL_grid
28.59500221,76.91499791,99.45673,01-02-2017,Delhi_WUSTL_grid
28.59500221,76.92499791,100.45088,01-02-2017,Delhi_WUSTL_grid
28.59500221,76.93499791,107.66913,01-02-2017,Delhi_WUSTL_grid
28.59500221,76.94499791,108.6007,01-02-2017,Delhi_WUSTL_grid
28.59500221,76.95499791,109.82166,01-02-2017,Delhi_WUSTL_grid
28.59500221,76.96499791,109.52741,01-02-2017,Delhi_WUSTL_grid
28.59500221,76.97499791,105.08089,01-02-2017,Delhi_WUSTL_grid
28.59500221,76.98499791,106.77697,01-02-2017,Delhi_WUSTL_grid
28.59500221,76.99499791,107.73574,01-02-2017,Delhi_WUSTL_grid
28.59500221,77.00499791,109.02408,01-02-2017,Delhi_WUSTL_grid
28.59500221,77.01499791,110.09904,01-02-2017,Delhi_WUSTL_grid
28.59500221,77.02499791,111.10115,01-02-2017,Delhi_WUSTL_grid
28.59500221,77.03499791,112.34437,01-02-2017,Delhi_WUSTL_grid
28.59500221,77.04499791,121.03678,01-02-2017,Delhi_WUSTL_grid
28.59500221,77.05499791,122.68064,01-02-2017,Delhi_WUSTL_grid
28.59500221,77.06499791,123.44236,01-02-2017,Delhi_WUSTL_grid
28.59500221,77.07499791,127.029755,01-02-2017,Delhi_WUSTL_grid
28.59500221,77.08499791,127.98627,01-02-2017,Delhi_WUSTL_grid
28.59500221,77.09499791,127.685844,01-02-2017,Delhi_WUSTL_grid
28.59500221,77.10499791,122.855736,01-02-2017,Delhi_WUSTL_grid
28.59500221,77.11499791,120.2982,01-02-2017,Delhi_WUSTL_grid
28.59500221,77.12499791,115.8601,01-02-2017,Delhi_WUSTL_grid
28.59500221,77.13499791,115.58935,01-02-2017,Delhi_WUSTL_grid
28.59500221,77.14499791,115.082466,01-02-2017,Delhi_WUSTL_grid
28.59500221,77.15499791,112.48239,01-02-2017,Delhi_WUSTL_grid
28.59500221,77.16499791,112.95905,01-02-2017,Delhi_WUSTL_grid
28.59500221,77.17499791,114.52243,01-02-2017,Delhi_WUSTL_grid
28.59500221,77.18499791,116.26919,01-02-2017,Delhi_WUSTL_grid
28.59500221,77.19499791,119.9852,01-02-2017,Delhi_WUSTL_grid
28.59500221,77.20499791,121.390945,01-02-2017,Delhi_WUSTL_grid
28.59500221,77.21499791,122.64115,01-02-2017,Delhi_WUSTL_grid
28.59500221,77.22499791,123.54416,01-02-2017,Delhi_WUSTL_grid
28.59500221,77.2349979,119.74267,01-02-2017,Delhi_WUSTL_grid
28.59500221,77.2449979,120.32748,01-02-2017,Delhi_WUSTL_grid
28.59500221,77.2549979,121.6583,01-02-2017,Delhi_WUSTL_grid
28.59500221,77.2649979,123.70528,01-02-2017,Delhi_WUSTL_grid
28.59500221,77.2749979,127.102264,01-02-2017,Delhi_WUSTL_grid
28.59500221,77.2849979,128.16966,01-02-2017,Delhi_WUSTL_grid
28.59500221,77.2949979,128.45148,01-02-2017,Delhi_WUSTL_grid
28.59500221,77.3049979,127.86789,01-02-2017,Delhi_WUSTL_grid
28.59500221,77.3149979,128.76297,01-02-2017,Delhi_WUSTL_grid
28.59500221,77.3249979,131.14815,01-02-2017,Delhi_WUSTL_grid
28.58500221,76.85499792,97.44653,01-02-2017,Delhi_WUSTL_grid
28.58500221,76.86499791,103.70693,01-02-2017,Delhi_WUSTL_grid
28.58500221,76.87499791,100.56988,01-02-2017,Delhi_WUSTL_grid
28.58500221,76.88499791,98.661026,01-02-2017,Delhi_WUSTL_grid
28.58500221,76.89499791,96.15364,01-02-2017,Delhi_WUSTL_grid
28.58500221,76.90499791,96.25651,01-02-2017,Delhi_WUSTL_grid
28.58500221,76.91499791,96.315475,01-02-2017,Delhi_WUSTL_grid
28.58500221,76.92499791,99.540146,01-02-2017,Delhi_WUSTL_grid
28.58500221,76.93499791,107.071655,01-02-2017,Delhi_WUSTL_grid
28.58500221,76.94499791,107.592606,01-02-2017,Delhi_WUSTL_grid
28.58500221,76.95499791,108.05598,01-02-2017,Delhi_WUSTL_grid
28.58500221,76.96499791,107.80544,01-02-2017,Delhi_WUSTL_grid
28.58500221,76.97499791,110.878265,01-02-2017,Delhi_WUSTL_grid
28.58500221,76.98499791,112.20959,01-02-2017,Delhi_WUSTL_grid
28.58500221,76.99499791,106.636,01-02-2017,Delhi_WUSTL_grid
28.58500221,77.00499791,108.38895,01-02-2017,Delhi_WUSTL_grid
28.58500221,77.01499791,110.465515,01-02-2017,Delhi_WUSTL_grid
28.58500221,77.02499791,111.16686,01-02-2017,Delhi_WUSTL_grid
28.58500221,77.03499791,116.36172,01-02-2017,Delhi_WUSTL_grid
28.58500221,77.04499791,117.08528,01-02-2017,Delhi_WUSTL_grid
28.58500221,77.05499791,119.70771,01-02-2017,Delhi_WUSTL_grid
28.58500221,77.06499791,118.98874,01-02-2017,Delhi_WUSTL_grid
28.58500221,77.07499791,123.69889,01-02-2017,Delhi_WUSTL_grid
28.58500221,77.08499791,125.91881,01-02-2017,Delhi_WUSTL_grid
28.58500221,77.09499791,126.14246,01-02-2017,Delhi_WUSTL_grid
28.58500221,77.10499791,119.59506,01-02-2017,Delhi_WUSTL_grid
28.58500221,77.11499791,117.80866,01-02-2017,Delhi_WUSTL_grid
28.58500221,77.12499791,114.52029,01-02-2017,Delhi_WUSTL_grid
28.58500221,77.13499791,115.268585,01-02-2017,Delhi_WUSTL_grid
28.58500221,77.14499791,113.29506,01-02-2017,Delhi_WUSTL_grid
28.58500221,77.15499791,113.43783,01-02-2017,Delhi_WUSTL_grid
28.58500221,77.16499791,113.483574,01-02-2017,Delhi_WUSTL_grid
28.58500221,77.17499791,114.609566,01-02-2017,Delhi_WUSTL_grid
28.58500221,77.18499791,118.05434,01-02-2017,Delhi_WUSTL_grid
28.58500221,77.19499791,121.32788,01-02-2017,Delhi_WUSTL_grid
28.58500221,77.20499791,123.44565,01-02-2017,Delhi_WUSTL_grid
28.58500221,77.21499791,124.24946,01-02-2017,Delhi_WUSTL_grid
28.58500221,77.22499791,124.622,01-02-2017,Delhi_WUSTL_grid
28.58500221,77.2349979,125.9574,01-02-2017,Delhi_WUSTL_grid
28.58500221,77.2449979,122.4515,01-02-2017,Delhi_WUSTL_grid
28.58500221,77.2549979,122.44485,01-02-2017,Delhi_WUSTL_grid
28.58500221,77.2649979,122.64582,01-02-2017,Delhi_WUSTL_grid
28.58500221,77.2749979,122.157135,01-02-2017,Delhi_WUSTL_grid
28.58500221,77.2849979,123.410225,01-02-2017,Delhi_WUSTL_grid
28.58500221,77.2949979,127.10207,01-02-2017,Delhi_WUSTL_grid
28.58500221,77.3049979,128.18266,01-02-2017,Delhi_WUSTL_grid
28.57500221,76.85499792,106.9692,01-02-2017,Delhi_WUSTL_grid
28.57500221,76.86499791,102.60393,01-02-2017,Delhi_WUSTL_grid
28.57500221,76.87499791,99.86975,01-02-2017,Delhi_WUSTL_grid
28.57500221,76.88499791,101.0114,01-02-2017,Delhi_WUSTL_grid
28.57500221,76.89499791,100.74872,01-02-2017,Delhi_WUSTL_grid
28.57500221,76.90499791,100.81575,01-02-2017,Delhi_WUSTL_grid
28.57500221,76.91499791,100.63374,01-02-2017,Delhi_WUSTL_grid
28.57500221,76.92499791,102.145195,01-02-2017,Delhi_WUSTL_grid
28.57500221,76.93499791,102.57079,01-02-2017,Delhi_WUSTL_grid
28.57500221,76.94499791,103.1617,01-02-2017,Delhi_WUSTL_grid
28.57500221,76.95499791,105.80637,01-02-2017,Delhi_WUSTL_grid
28.57500221,76.96499791,108.49112,01-02-2017,Delhi_WUSTL_grid
28.57500221,76.97499791,108.43652,01-02-2017,Delhi_WUSTL_grid
28.57500221,76.98499791,109.85481,01-02-2017,Delhi_WUSTL_grid
28.57500221,76.99499791,105.229294,01-02-2017,Delhi_WUSTL_grid
28.57500221,77.00499791,107.98251,01-02-2017,Delhi_WUSTL_grid
28.57500221,77.01499791,110.04815,01-02-2017,Delhi_WUSTL_grid
28.57500221,77.02499791,116.98613,01-02-2017,Delhi_WUSTL_grid
28.57500221,77.03499791,117.610535,01-02-2017,Delhi_WUSTL_grid
28.57500221,77.04499791,117.97055,01-02-2017,Delhi_WUSTL_grid
28.57500221,77.05499791,118.02161,01-02-2017,Delhi_WUSTL_grid
28.57500221,77.06499791,117.89522,01-02-2017,Delhi_WUSTL_grid
28.57500221,77.07499791,118.17529,01-02-2017,Delhi_WUSTL_grid
28.57500221,77.08499791,119.65195,01-02-2017,Delhi_WUSTL_grid
28.57500221,77.09499791,119.80642,01-02-2017,Delhi_WUSTL_grid
28.57500221,77.10499791,118.515114,01-02-2017,Delhi_WUSTL_grid
28.57500221,77.11499791,115.37101,01-02-2017,Delhi_WUSTL_grid
28.57500221,77.12499791,115.52601,01-02-2017,Delhi_WUSTL_grid
28.57500221,77.13499791,115.41439,01-02-2017,Delhi_WUSTL_grid
28.57500221,77.14499791,112.57933,01-02-2017,Delhi_WUSTL_grid
28.57500221,77.15499791,113.398186,01-02-2017,Delhi_WUSTL_grid
28.57500221,77.16499791,113.48592,01-02-2017,Delhi_WUSTL_grid
28.57500221,77.17499791,115.11228,01-02-2017,Delhi_WUSTL_grid
28.57500221,77.18499791,119.29705,01-02-2017,Delhi_WUSTL_grid
28.57500221,77.19499791,121.88557,01-02-2017,Delhi_WUSTL_grid
28.57500221,77.20499791,122.099945,01-02-2017,Delhi_WUSTL_grid
28.57500221,77.21499791,123.23345,01-02-2017,Delhi_WUSTL_grid
28.57500221,77.22499791,124.778465,01-02-2017,Delhi_WUSTL_grid
28.57500221,77.2349979,125.24648,01-02-2017,Delhi_WUSTL_grid
28.57500221,77.2449979,124.86333,01-02-2017,Delhi_WUSTL_grid
28.57500221,77.2549979,120.35195,01-02-2017,Delhi_WUSTL_grid
28.57500221,77.2649979,120.32133,01-02-2017,Delhi_WUSTL_grid
28.57500221,77.2749979,120.541954,01-02-2017,Delhi_WUSTL_grid
28.57500221,77.2849979,126.26016,01-02-2017,Delhi_WUSTL_grid
28.57500221,77.2949979,129.22028,01-02-2017,Delhi_WUSTL_grid
28.56500221,76.85499792,102.63577,01-02-2017,Delhi_WUSTL_grid
28.56500221,76.86499791,98.54241,01-02-2017,Delhi_WUSTL_grid
28.56500221,76.87499791,99.4718,01-02-2017,Delhi_WUSTL_grid
28.56500221,76.88499791,99.796875,01-02-2017,Delhi_WUSTL_grid
28.56500221,76.89499791,99.98143,01-02-2017,Delhi_WUSTL_grid
28.56500221,76.90499791,100.34505,01-02-2017,Delhi_WUSTL_grid
28.56500221,76.91499791,99.89263,01-02-2017,Delhi_WUSTL_grid
28.56500221,76.92499791,100.06348,01-02-2017,Delhi_WUSTL_grid
28.56500221,76.93499791,100.35445,01-02-2017,Delhi_WUSTL_grid
28.56500221,76.94499791,103.45973,01-02-2017,Delhi_WUSTL_grid
28.56500221,76.95499791,103.52682,01-02-2017,Delhi_WUSTL_grid
28.56500221,76.96499791,107.937065,01-02-2017,Delhi_WUSTL_grid
28.56500221,76.97499791,112.73286,01-02-2017,Delhi_WUSTL_grid
28.56500221,76.98499791,115.61325,01-02-2017,Delhi_WUSTL_grid
28.56500221,76.99499791,116.66784,01-02-2017,Delhi_WUSTL_grid
28.56500221,77.00499791,118.69074,01-02-2017,Delhi_WUSTL_grid
28.56500221,77.01499791,116.5381,01-02-2017,Delhi_WUSTL_grid
28.56500221,77.02499791,117.65597,01-02-2017,Delhi_WUSTL_grid
28.56500221,77.03499791,117.96162,01-02-2017,Delhi_WUSTL_grid
28.56500221,77.04499791,118.12514,01-02-2017,Delhi_WUSTL_grid
28.56500221,77.05499791,116.86474,01-02-2017,Delhi_WUSTL_grid
28.56500221,77.06499791,117.901985,01-02-2017,Delhi_WUSTL_grid
28.56500221,77.07499791,117.73813,01-02-2017,Delhi_WUSTL_grid
28.56500221,77.08499791,116.46499,01-02-2017,Delhi_WUSTL_grid
28.56500221,77.09499791,113.84049,01-02-2017,Delhi_WUSTL_grid
28.56500221,77.10499791,109.5761,01-02-2017,Delhi_WUSTL_grid
28.56500221,77.11499791,109.78448,01-02-2017,Delhi_WUSTL_grid
28.56500221,77.12499791,111.088196,01-02-2017,Delhi_WUSTL_grid
28.56500221,77.13499791,113.243515,01-02-2017,Delhi_WUSTL_grid
28.56500221,77.14499791,113.64656,01-02-2017,Delhi_WUSTL_grid
28.56500221,77.15499791,113.82702,01-02-2017,Delhi_WUSTL_grid
28.56500221,77.16499791,113.88067,01-02-2017,Delhi_WUSTL_grid
28.56500221,77.17499791,116.74335,01-02-2017,Delhi_WUSTL_grid
28.56500221,77.18499791,119.354065,01-02-2017,Delhi_WUSTL_grid
28.56500221,77.19499791,120.78542,01-02-2017,Delhi_WUSTL_grid
28.56500221,77.20499791,121.63344,01-02-2017,Delhi_WUSTL_grid
28.56500221,77.21499791,122.9069,01-02-2017,Delhi_WUSTL_grid
28.56500221,77.22499791,123.68053,01-02-2017,Delhi_WUSTL_grid
28.56500221,77.2349979,123.267876,01-02-2017,Delhi_WUSTL_grid
28.56500221,77.2449979,122.324524,01-02-2017,Delhi_WUSTL_grid
28.56500221,77.2549979,122.60754,01-02-2017,Delhi_WUSTL_grid
28.56500221,77.2649979,123.06305,01-02-2017,Delhi_WUSTL_grid
28.56500221,77.2749979,123.78938,01-02-2017,Delhi_WUSTL_grid
28.56500221,77.2849979,125.999985,01-02-2017,Delhi_WUSTL_grid
28.56500221,77.2949979,130.35878,01-02-2017,Delhi_WUSTL_grid
28.55500221,76.85499792,97.002754,01-02-2017,Delhi_WUSTL_grid
28.55500221,76.86499791,97.11672,01-02-2017,Delhi_WUSTL_grid
28.55500221,76.87499791,99.17951,01-02-2017,Delhi_WUSTL_grid
28.55500221,76.88499791,99.33964,01-02-2017,Delhi_WUSTL_grid
28.55500221,76.89499791,99.37426,01-02-2017,Delhi_WUSTL_grid
28.55500221,76.90499791,99.127235,01-02-2017,Delhi_WUSTL_grid
28.55500221,76.91499791,99.19195,01-02-2017,Delhi_WUSTL_grid
28.55500221,76.92499791,100.09953,01-02-2017,Delhi_WUSTL_grid
28.55500221,76.93499791,103.336845,01-02-2017,Delhi_WUSTL_grid
28.55500221,76.94499791,103.77391,01-02-2017,Delhi_WUSTL_grid
28.55500221,76.95499791,108.29026,01-02-2017,Delhi_WUSTL_grid
28.55500221,76.96499791,109.55702,01-02-2017,Delhi_WUSTL_grid
28.55500221,76.97499791,115.19832,01-02-2017,Delhi_WUSTL_grid
28.55500221,76.98499791,116.940155,01-02-2017,Delhi_WUSTL_grid
28.55500221,76.99499791,117.604904,01-02-2017,Delhi_WUSTL_grid
28.55500221,77.00499791,119.3513,01-02-2017,Delhi_WUSTL_grid
28.55500221,77.01499791,117.244804,01-02-2017,Delhi_WUSTL_grid
28.55500221,77.02499791,118.57857,01-02-2017,Delhi_WUSTL_grid
28.55500221,77.03499791,119.46635,01-02-2017,Delhi_WUSTL_grid
28.55500221,77.04499791,121.83657,01-02-2017,Delhi_WUSTL_grid
28.55500221,77.05499791,120.448845,01-02-2017,Delhi_WUSTL_grid
28.55500221,77.06499791,119.16644,01-02-2017,Delhi_WUSTL_grid
28.55500221,77.07499791,118.945816,01-02-2017,Delhi_WUSTL_grid
28.55500221,77.08499791,113.61827,01-02-2017,Delhi_WUSTL_grid
28.55500221,77.09499791,106.27978,01-02-2017,Delhi_WUSTL_grid
28.55500221,77.10499791,108.723145,01-02-2017,Delhi_WUSTL_grid
28.55500221,77.11499791,110.409584,01-02-2017,Delhi_WUSTL_grid
28.55500221,77.12499791,116.24225,01-02-2017,Delhi_WUSTL_grid
28.55500221,77.13499791,115.886345,01-02-2017,Delhi_WUSTL_grid
28.55500221,77.14499791,116.541824,01-02-2017,Delhi_WUSTL_grid
28.55500221,77.15499791,114.01329,01-02-2017,Delhi_WUSTL_grid
28.55500221,77.16499791,116.6117,01-02-2017,Delhi_WUSTL_grid
28.55500221,77.17499791,117.33299,01-02-2017,Delhi_WUSTL_grid
28.55500221,77.18499791,118.444756,01-02-2017,Delhi_WUSTL_grid
28.55500221,77.19499791,119.617935,01-02-2017,Delhi_WUSTL_grid
28.55500221,77.20499791,119.46155,01-02-2017,Delhi_WUSTL_grid
28.55500221,77.21499791,119.599884,01-02-2017,Delhi_WUSTL_grid
28.55500221,77.22499791,120.68015,01-02-2017,Delhi_WUSTL_grid
28.55500221,77.2349979,122.29313,01-02-2017,Delhi_WUSTL_grid
28.55500221,77.2449979,122.782486,01-02-2017,Delhi_WUSTL_grid
28.55500221,77.2549979,123.40439,01-02-2017,Delhi_WUSTL_grid
28.55500221,77.2649979,123.950516,01-02-2017,Delhi_WUSTL_grid
28.55500221,77.2749979,124.24798,01-02-2017,Delhi_WUSTL_grid
28.55500221,77.2849979,127.139435,01-02-2017,Delhi_WUSTL_grid
28.55500221,77.2949979,127.21576,01-02-2017,Delhi_WUSTL_grid
28.55500221,77.3049979,130.9596,01-02-2017,Delhi_WUSTL_grid
28.54500221,76.86499791,94.00677,01-02-2017,Delhi_WUSTL_grid
28.54500221,76.87499791,95.75733,01-02-2017,Delhi_WUSTL_grid
28.54500221,76.88499791,96.43884,01-02-2017,Delhi_WUSTL_grid
28.54500221,76.89499791,96.32522,01-02-2017,Delhi_WUSTL_grid
28.54500221,76.90499791,96.75241,01-02-2017,Delhi_WUSTL_grid
28.54500221,76.91499791,97.45889,01-02-2017,Delhi_WUSTL_grid
28.54500221,76.92499791,98.58527,01-02-2017,Delhi_WUSTL_grid
28.54500221,76.93499791,100.57219,01-02-2017,Delhi_WUSTL_grid
28.54500221,76.94499791,104.635506,01-02-2017,Delhi_WUSTL_grid
28.54500221,76.95499791,106.393005,01-02-2017,Delhi_WUSTL_grid
28.54500221,76.96499791,110.997086,01-02-2017,Delhi_WUSTL_grid
28.54500221,76.97499791,116.25616,01-02-2017,Delhi_WUSTL_grid
